latitude,longitude
47.377576,-122.974739
47.377571,-122.974714
47.377572,-122.974684
47.377579,-122.974648
47.377591,-122.974602
47.377604,-122.974559
47.377613,-122.974521
47.377623,-122.974478
47.377632,-122.974424
47.377642,-122.974371
47.377647,-122.97432
47.37765,-122.974277
47.377659,-122.974234
47.37767,-122.974183
47.377682,-122.974134
47.377693,-122.974081
47.377704,-122.97403
47.377715,-122.973982
47.377721,-122.973931
47.377726,-122.973885
47.377736,-122.973834
47.377749,-122.973773
47.377757,-122.97372
47.377767,-122.973679
47.377782,-122.973631
47.377797,-122.973577
47.37781,-122.973522
47.377819,-122.973461
47.377832,-122.973404
47.377847,-122.973351
47.377861,-122.97329
47.377874,-122.973244
47.377886,-122.973198
47.377893,-122.973153
47.377898,-122.973104
47.377907,-122.973053
47.377917,-122.973005
47.377925,-122.972949
47.377935,-122.972896
47.377947,-122.972858
47.377956,-122.97282
47.377965,-122.972779
47.377969,-122.972728
47.377973,-122.972662
47.377978,-122.972583
47.377987,-122.972497
47.377996,-122.972415
47.378002,-122.972352
47.378015,-122.972286
47.378029,-122.972227
47.37804,-122.972174
47.378049,-122.972123
47.378053,-122.972067
47.378056,-122.971993
47.378057,-122.971932
47.378062,-122.971884
47.378073,-122.971828
47.378086,-122.971767
47.378082,-122.971701
47.378073,-122.971632
47.378068,-122.971569
47.378064,-122.97149
47.378066,-122.971421
47.378062,-122.971352
47.378053,-122.971274
47.378044,-122.971184
47.378055,-122.971116
47.378066,-122.97105
47.378073,-122.970991
47.378077,-122.97092
47.378073,-122.970831
47.378068,-122.97077
47.378062,-122.970701
47.378058,-122.970645
47.378054,-122.970574
47.378049,-122.970488
47.378045,-122.970419
47.378047,-122.970371
47.378044,-122.970327
47.378049,-122.970264
47.378061,-122.970187
47.37806,-122.970124
47.378049,-122.970053
47.378043,-122.969979
47.378042,-122.969918
47.378044,-122.96987
47.378047,-122.969814
47.378053,-122.969752
47.378058,-122.969692
47.378066,-122.969633
47.378073,-122.969577
47.378081,-122.969516
47.378089,-122.969455
47.378097,-122.969396
47.378106,-122.969343
47.378111,-122.96929
47.378121,-122.969234
47.378134,-122.969178
47.378144,-122.969129
47.378158,-122.969076
47.378171,-122.969018
47.378185,-122.968957
47.378198,-122.968911
47.378213,-122.968865
47.378227,-122.968817
47.378242,-122.968761
47.378263,-122.968692
47.378276,-122.968613
47.378284,-122.968547
47.378296,-122.968481
47.378309,-122.96841
47.378326,-122.968344
47.378348,-122.96827
47.378364,-122.968202
47.378373,-122.968135
47.378377,-122.968069
47.37838,-122.968
47.378386,-122.967942
47.378405,-122.967871
47.37842,-122.967804
47.378428,-122.967751
47.378438,-122.96768
47.378454,-122.967613
47.378466,-122.967563
47.378473,-122.967498
47.378478,-122.967423
47.378484,-122.967362
47.378489,-122.967309
47.378495,-122.967248
47.378499,-122.967197
47.378503,-122.967136
47.378507,-122.967074
47.378511,-122.967011
47.378515,-122.966942
47.378518,-122.966881
47.378522,-122.96683
47.378526,-122.966767
47.378529,-122.966706
47.378529,-122.966657
47.378529,-122.966604
47.378527,-122.966551
47.378524,-122.966497
47.37852,-122.966446
47.378516,-122.966398
47.378513,-122.966343
47.378515,-122.966282
47.37852,-122.966221
47.378526,-122.966157
47.37853,-122.966088
47.378534,-122.966027
47.378537,-122.965974
47.378541,-122.965902
47.378544,-122.965829
47.378545,-122.965767
47.378548,-122.96571
47.378549,-122.965643
47.378553,-122.965572
47.378558,-122.965509
47.378565,-122.965433
47.378573,-122.965348
47.378579,-122.965282
47.378584,-122.965218
47.378591,-122.965152
47.378592,-122.965089
47.378591,-122.965018
47.378595,-122.964947
47.378597,-122.96489
47.378596,-122.964837
47.378593,-122.964773
47.378596,-122.964715
47.378601,-122.964644
47.378602,-122.964573
47.378605,-122.964511
47.378609,-122.964444
47.378623,-122.964379
47.378635,-122.964307
47.378647,-122.964242
47.378663,-122.964165
47.378675,-122.964091
47.378683,-122.964016
47.378704,-122.963929
47.378731,-122.963856
47.378755,-122.963782
47.37876,-122.963708
47.378741,-122.963642
47.378719,-122.963578
47.378715,-122.963507
47.378726,-122.963431
47.378732,-122.963354
47.378735,-122.963276
47.378736,-122.963189
47.378741,-122.963105
47.378746,-122.963034
47.378748,-122.962951
47.378755,-122.962864
47.37876,-122.962795
47.378768,-122.962709
47.378774,-122.962627
47.378779,-122.96256
47.378787,-122.962477
47.378793,-122.962401
47.378796,-122.962324
47.378798,-122.962244
47.378804,-122.962164
47.378808,-122.962103
47.378813,-122.962027
47.378821,-122.961953
47.378829,-122.961884
47.378836,-122.961813
47.378843,-122.96174
47.378848,-122.961668
47.378857,-122.96159
47.378867,-122.961516
47.378876,-122.961455
47.378887,-122.961378
47.378896,-122.961307
47.378901,-122.961243
47.37891,-122.961175
47.37892,-122.961104
47.37893,-122.96103
47.378947,-122.960953
47.378963,-122.960874
47.378975,-122.960814
47.378987,-122.96074
47.379003,-122.960666
47.379013,-122.960592
47.379013,-122.960534
47.379014,-122.960468
47.379018,-122.960407
47.379022,-122.960346
47.379026,-122.960282
47.379031,-122.960213
47.37904,-122.960145
47.379051,-122.960076
47.379063,-122.960005
47.379074,-122.959938
47.379087,-122.959888
47.379099,-122.959822
47.379107,-122.959753
47.379119,-122.959694
47.37914,-122.959629
47.379163,-122.95957
47.379176,-122.959517
47.379182,-122.95946
47.379185,-122.959399
47.379186,-122.959356
47.37919,-122.9593
47.379195,-122.959232
47.379205,-122.959155
47.379221,-122.959092
47.379239,-122.959018
47.379255,-122.958952
47.379267,-122.958914
47.379277,-122.958858
47.379296,-122.958799
47.379323,-122.958743
47.379346,-122.95868
47.37936,-122.958614
47.379373,-122.958555
47.379388,-122.958502
47.379406,-122.958448
47.37943,-122.958397
47.379455,-122.958349
47.379478,-122.958293
47.3795,-122.95824
47.379519,-122.958199
47.379538,-122.958153
47.379557,-122.958108
47.379575,-122.958064
47.37959,-122.958026
47.379607,-122.957988
47.379625,-122.957947
47.37964,-122.957904
47.379659,-122.957861
47.379683,-122.957812
47.379703,-122.957774
47.379726,-122.957734
47.379754,-122.957685
47.379789,-122.957634
47.379815,-122.957586
47.379839,-122.957535
47.379859,-122.957489
47.379879,-122.957439
47.3799,-122.957388
47.379917,-122.957355
47.379931,-122.957314
47.379951,-122.957266
47.379968,-122.95722
47.379977,-122.957182
47.379996,-122.957133
47.380015,-122.957093
47.380033,-122.957047
47.380049,-122.956999
47.380067,-122.956953
47.380083,-122.95692
47.380101,-122.956879
47.380118,-122.956826
47.380134,-122.956765
47.380146,-122.956714
47.380159,-122.95665
47.380171,-122.956587
47.380183,-122.956531
47.380204,-122.956465
47.380231,-122.956391
47.380256,-122.956322
47.380279,-122.956249
47.380302,-122.956172
47.380328,-122.956104
47.380357,-122.956018
47.380379,-122.955938
47.380389,-122.955877
47.380398,-122.955799
47.380413,-122.955715
47.380435,-122.955631
47.380454,-122.955547
47.380475,-122.955465
47.380502,-122.955392
47.380526,-122.955318
47.380546,-122.955234
47.380568,-122.955153
47.380591,-122.955066
47.380618,-122.95497
47.380635,-122.954888
47.380651,-122.954802
47.380667,-122.954718
47.380685,-122.954631
47.380699,-122.954565
47.380711,-122.954484
47.380722,-122.954397
47.380732,-122.954326
47.380742,-122.954263
47.380755,-122.954191
47.380764,-122.95412
47.380775,-122.954057
47.380786,-122.953988
47.380793,-122.953922
47.380802,-122.953863
47.380812,-122.953807
47.380819,-122.953746
47.380825,-122.953685
47.380835,-122.953622
47.380844,-122.953553
47.380854,-122.953484
47.380863,-122.953418
47.380873,-122.953355
47.380881,-122.953286
47.38089,-122.953215
47.380901,-122.953141
47.380913,-122.953072
47.380924,-122.953004
47.380936,-122.952933
47.380947,-122.952859
47.380958,-122.952788
47.38097,-122.952711
47.380981,-122.952637
47.380993,-122.952566
47.381003,-122.952495
47.381011,-122.952432
47.381019,-122.952363
47.381031,-122.952294
47.381042,-122.952225
47.381053,-122.952158
47.381061,-122.95209
47.381072,-122.952019
47.381081,-122.951953
47.381093,-122.951889
47.381107,-122.951821
47.381117,-122.951755
47.381125,-122.951694
47.381134,-122.951628
47.381145,-122.951559
47.381154,-122.951503
47.381161,-122.951439
47.381172,-122.951373
47.381182,-122.95131
47.38119,-122.951241
47.381199,-122.951173
47.381209,-122.951104
47.381217,-122.951035
47.381224,-122.950969
47.381233,-122.950908
47.381243,-122.950847
47.381251,-122.950786
47.381259,-122.950727
47.381266,-122.950674
47.381273,-122.950621
47.381275,-122.950562
47.381279,-122.950494
47.381289,-122.950425
47.381297,-122.950359
47.381306,-122.950295
47.381317,-122.950227
47.381328,-122.950162
47.381341,-122.950097
47.381355,-122.950031
47.381367,-122.94997
47.381377,-122.949908
47.381386,-122.949847
47.381397,-122.949786
47.381407,-122.949726
47.381415,-122.949664
47.381424,-122.949603
47.381434,-122.949545
47.381442,-122.949489
47.381451,-122.949428
47.381462,-122.949367
47.381472,-122.949306
47.38148,-122.949245
47.381486,-122.949184
47.38149,-122.94912
47.381496,-122.949054
47.381507,-122.948995
47.381515,-122.94894
47.381528,-122.948879
47.381542,-122.94882
47.381554,-122.948764
47.381566,-122.948705
47.38158,-122.948649
47.381592,-122.94859
47.381603,-122.948535
47.381613,-122.948474
47.381624,-122.948413
47.381638,-122.948349
47.38165,-122.94828
47.381664,-122.948217
47.381674,-122.948168
47.38168,-122.948138
47.38168,-122.948128
47.381686,-122.948095
47.381695,-122.948064
47.381706,-122.948034
47.381718,-122.947998
47.381729,-122.947952
47.381741,-122.947904
47.381754,-122.947853
47.381774,-122.947802
47.381791,-122.947744
47.381808,-122.947688
47.381827,-122.947625
47.381845,-122.947558
47.381861,-122.947497
47.38188,-122.947437
47.381898,-122.947375
47.381916,-122.947312
47.381936,-122.947246
47.381953,-122.947185
47.381972,-122.947122
47.38199,-122.947056
47.382006,-122.946995
47.382025,-122.946933
47.382046,-122.94687
47.382067,-122.946803
47.382086,-122.94674
47.382104,-122.946671
47.382119,-122.946603
47.382136,-122.946534
47.382155,-122.946466
47.382174,-122.946397
47.382192,-122.946328
47.382208,-122.946259
47.382226,-122.946193
47.382241,-122.946132
47.382257,-122.946071
47.38227,-122.946011
47.382281,-122.945951
47.382289,-122.945898
47.382297,-122.945842
47.382309,-122.945784
47.382321,-122.945728
47.382336,-122.945669
47.382346,-122.945616
47.382353,-122.94556
47.382361,-122.945504
47.382367,-122.945456
47.382374,-122.945402
47.382384,-122.945346
47.382391,-122.945286
47.382399,-122.945228
47.382405,-122.945175
47.382408,-122.945119
47.382409,-122.945058
47.382414,-122.944999
47.382421,-122.944944
47.382427,-122.944882
47.382437,-122.944824
47.382445,-122.944768
47.382451,-122.944707
47.382456,-122.944646
47.382465,-122.944585
47.382474,-122.944524
47.38248,-122.944465
47.382489,-122.94441
47.382494,-122.944349
47.382502,-122.944287
47.38251,-122.944227
47.382516,-122.944168
47.38252,-122.944114
47.382524,-122.944058
47.382528,-122.944
47.382533,-122.943946
47.38254,-122.943893
47.382548,-122.943842
47.382553,-122.943796
47.382553,-122.94375
47.382553,-122.943702
47.382554,-122.943649
47.382557,-122.943594
47.382556,-122.943538
47.382552,-122.943477
47.382547,-122.943416
47.382539,-122.943355
47.38253,-122.943291
47.382519,-122.943223
47.382507,-122.943156
47.382497,-122.943091
47.38249,-122.943017
47.382482,-122.942951
47.382474,-122.94289
47.382465,-122.942828
47.382454,-122.942767
47.382443,-122.942706
47.382431,-122.942648
47.38242,-122.942594
47.382408,-122.942539
47.382397,-122.942478
47.382387,-122.942419
47.382378,-122.942363
47.382369,-122.942304
47.382365,-122.942249
47.382361,-122.942188
47.382359,-122.942127
47.382359,-122.942065
47.382357,-122.942004
47.382355,-122.941941
47.382353,-122.941872
47.382353,-122.941806
47.382361,-122.941745
47.38237,-122.941682
47.38238,-122.941618
47.38239,-122.941562
47.382405,-122.941501
47.38242,-122.941437
47.382432,-122.941369
47.382447,-122.9413
47.382463,-122.941234
47.382479,-122.94117
47.382498,-122.941102
47.382519,-122.941035
47.38254,-122.940972
47.382558,-122.940906
47.382573,-122.940845
47.38259,-122.940781
47.38261,-122.940715
47.382633,-122.940654
47.382657,-122.940591
47.382684,-122.940524
47.382708,-122.940463
47.382727,-122.940402
47.382747,-122.940341
47.382768,-122.940283
47.382784,-122.940227
47.382805,-122.940166
47.382825,-122.940107
47.382842,-122.940051
47.38286,-122.939991
47.382877,-122.939933
47.382889,-122.939878
47.382899,-122.939825
47.38291,-122.939769
47.382929,-122.93971
47.38295,-122.939652
47.382971,-122.939591
47.38299,-122.939543
47.383008,-122.939489
47.383022,-122.939433
47.383036,-122.939375
47.383056,-122.939321
47.383078,-122.939265
47.383097,-122.939207
47.383117,-122.939149
47.383138,-122.939088
47.383156,-122.939039
47.38318,-122.938986
47.383204,-122.938932
47.383224,-122.938879
47.383246,-122.938826
47.383266,-122.938772
47.383289,-122.938719
47.383311,-122.938665
47.38333,-122.938612
47.383349,-122.938558
47.383366,-122.938505
47.383379,-122.938452
47.3834,-122.938401
47.383419,-122.938353
47.38343,-122.938302
47.383444,-122.938253
47.383461,-122.938203
47.383472,-122.938154
47.383483,-122.938103
47.383491,-122.938055
47.383504,-122.938004
47.38352,-122.937958
47.383538,-122.93791
47.383555,-122.937859
47.383574,-122.937811
47.383593,-122.937758
47.383612,-122.937707
47.38363,-122.937658
47.383646,-122.937608
47.383665,-122.937559
47.383683,-122.937506
47.383697,-122.93745
47.38371,-122.937391
47.383725,-122.937338
47.383741,-122.937284
47.383756,-122.937231
47.383772,-122.937178
47.383793,-122.937122
47.383816,-122.937063
47.38384,-122.937007
47.383866,-122.936946
47.383893,-122.936885
47.383917,-122.936824
47.383935,-122.936764
47.38395,-122.936704
47.383966,-122.936641
47.383982,-122.93658
47.384001,-122.936514
47.384023,-122.936443
47.384047,-122.936382
47.384066,-122.936318
47.384085,-122.93625
47.384104,-122.936183
47.384125,-122.93612
47.384146,-122.936053
47.384165,-122.935992
47.384184,-122.935931
47.384203,-122.935868
47.384222,-122.935802
47.384241,-122.935743
47.384261,-122.935685
47.384278,-122.935619
47.384295,-122.935558
47.384313,-122.935496
47.384329,-122.935438
47.384347,-122.935382
47.384362,-122.935323
47.384378,-122.93527
47.384393,-122.935214
47.384408,-122.935153
47.384423,-122.935095
47.384437,-122.935039
47.38445,-122.93498
47.384467,-122.934924
47.384483,-122.934865
47.384497,-122.934812
47.384514,-122.934757
47.384528,-122.934698
47.384544,-122.934645
47.384557,-122.934592
47.384572,-122.93454
47.384587,-122.934493
47.384602,-122.93444
47.384617,-122.934388
47.384628,-122.934342
47.384639,-122.934297
47.38465,-122.934254
47.384658,-122.934214
47.384671,-122.934167
47.384685,-122.934122
47.384698,-122.934076
47.384713,-122.93403
47.384727,-122.933985
47.384739,-122.933939
47.384751,-122.933895
47.384765,-122.933855
47.384776,-122.933809
47.384785,-122.933763
47.3848,-122.93372
47.384812,-122.933682
47.384826,-122.933644
47.384837,-122.933608
47.384845,-122.933575
47.384857,-122.933537
47.384867,-122.933496
47.384875,-122.933451
47.384885,-122.933407
47.384899,-122.933369
47.384911,-122.933328
47.384924,-122.933282
47.384937,-122.933238
47.38495,-122.9332
47.384965,-122.933157
47.38498,-122.933106
47.384998,-122.93306
47.385027,-122.933012
47.385062,-122.932959
47.38508,-122.932905
47.385102,-122.932852
47.385139,-122.932796
47.385173,-122.932737
47.385204,-122.932681
47.385227,-122.932623
47.385252,-122.932569
47.385279,-122.932513
47.385299,-122.932457
47.385326,-122.932407
47.385362,-122.932346
47.385397,-122.932287
47.385432,-122.932236
47.38547,-122.93219
47.385502,-122.932145
47.385535,-122.932099
47.38556,-122.932051
47.385578,-122.931995
47.385595,-122.931931
47.3856,-122.931865
47.385608,-122.931807
47.38562,-122.931755
47.385634,-122.931707
47.385649,-122.931656
47.385658,-122.931611
47.385672,-122.931565
47.38569,-122.931517
47.385705,-122.931466
47.38572,-122.931417
47.385737,-122.931364
47.385759,-122.93131
47.385783,-122.931257
47.385803,-122.931201
47.385827,-122.931143
47.385853,-122.931089
47.385874,-122.931041
47.385895,-122.930998
47.385917,-122.930944
47.38594,-122.930893
47.385966,-122.930845
47.385992,-122.930794
47.38601,-122.930746
47.386024,-122.930693
47.386039,-122.930639
47.386064,-122.930583
47.38609,-122.930525
47.386117,-122.930474
47.386144,-122.930425
47.386169,-122.93037
47.386192,-122.930311
47.386214,-122.930258
47.386234,-122.930202
47.386256,-122.930143
47.386276,-122.930087
47.3863,-122.930027
47.386326,-122.929968
47.386347,-122.929915
47.386369,-122.929863
47.386394,-122.929813
47.386416,-122.929754
47.386436,-122.929701
47.386459,-122.929647
47.386481,-122.929596
47.386501,-122.929548
47.386524,-122.929497
47.386544,-122.929451
47.38656,-122.929406
47.386576,-122.92936
47.386593,-122.929314
47.386605,-122.929271
47.386622,-122.92923
47.386642,-122.929185
47.386664,-122.929139
47.386684,-122.92909
47.386705,-122.929039
47.386721,-122.928991
47.386741,-122.928938
47.386763,-122.928884
47.386782,-122.928828
47.386801,-122.92877
47.38682,-122.928714
47.386839,-122.928655
47.38686,-122.928599
47.386879,-122.928539
47.386892,-122.928478
47.386908,-122.928419
47.386926,-122.928363
47.38694,-122.928302
47.386951,-122.928246
47.386963,-122.928198
47.386973,-122.928144
47.386981,-122.928091
47.386988,-122.928037
47.386997,-122.927982
47.387006,-122.927923
47.387011,-122.927867
47.387019,-122.927809
