latitude,longitude
47.324367,-123.12563
47.324339,-123.125661
47.324315,-123.125691
47.324292,-123.125722
47.324271,-123.125752
47.32425,-123.125778
47.324224,-123.125806
47.3242,-123.125841
47.324177,-123.125875
47.324152,-123.125904
47.32412,-123.125935
47.324091,-123.125966
47.324064,-123.125997
47.324035,-123.126022
47.324002,-123.12605
47.323972,-123.126081
47.323943,-123.126111
47.323913,-123.126141
47.323882,-123.126172
47.323849,-123.126203
47.323817,-123.126228
47.323787,-123.126256
47.323756,-123.126287
47.323728,-123.126317
47.323702,-123.126347
47.323675,-123.126378
47.323646,-123.126408
47.323613,-123.126439
47.323578,-123.12647
47.323544,-123.1265
47.323512,-123.126526
47.323479,-123.126554
47.323447,-123.126589
47.323417,-123.126627
47.323381,-123.126666
47.323343,-123.126699
47.323305,-123.126734
47.32327,-123.126766
47.323235,-123.126797
47.323203,-123.126833
47.32317,-123.126872
47.323138,-123.126905
47.323107,-123.12694
47.323077,-123.126973
47.323044,-123.127004
47.323012,-123.127034
47.322979,-123.127065
47.322945,-123.1271
47.322908,-123.127138
47.32288,-123.127172
47.322852,-123.127202
47.322819,-123.127233
47.322785,-123.127263
47.32275,-123.127294
47.322716,-123.127329
47.322682,-123.127362
47.32265,-123.127393
47.322617,-123.127423
47.322583,-123.127454
47.322549,-123.127484
47.322512,-123.127519
47.322484,-123.127547
47.322453,-123.127576
47.322422,-123.127606
47.322391,-123.127636
47.322361,-123.127667
47.32233,-123.127697
47.322302,-123.127728
47.322275,-123.127756
47.322248,-123.127783
47.322219,-123.127812
47.322191,-123.127838
47.322162,-123.127861
47.322131,-123.127894
47.322103,-123.127927
47.322074,-123.127957
47.322049,-123.127983
47.322023,-123.12801
47.321997,-123.128046
47.32197,-123.128074
47.321946,-123.128102
47.321916,-123.128132
47.321891,-123.128158
47.321869,-123.128181
47.321844,-123.128209
47.321815,-123.128234
47.321787,-123.128257
47.32176,-123.128285
47.321736,-123.128311
47.321713,-123.128338
47.321688,-123.128364
47.321661,-123.128386
47.321637,-123.128409
47.321609,-123.128432
47.321584,-123.128455
47.321558,-123.128478
47.321532,-123.128506
47.321503,-123.128532
47.321472,-123.128554
47.321441,-123.128582
47.321416,-123.128608
47.321391,-123.128631
47.321361,-123.128663
47.321333,-123.128692
47.321311,-123.128715
47.321288,-123.128742
47.321261,-123.128768
47.321234,-123.128796
47.321207,-123.128826
47.321178,-123.128852
47.321148,-123.128875
47.32112,-123.128898
47.321095,-123.128921
47.32107,-123.128948
47.321043,-123.128974
47.321017,-123.129002
47.320988,-123.129032
47.320957,-123.129058
47.320924,-123.12909
47.320895,-123.129119
47.32087,-123.129142
47.32084,-123.12917
47.320811,-123.1292
47.320786,-123.129221
47.320761,-123.129246
47.320734,-123.129272
47.32071,-123.129299
47.320685,-123.129325
47.320658,-123.129353
47.320631,-123.129378
47.320605,-123.129406
47.320572,-123.129437
47.320545,-123.129463
47.320517,-123.129486
47.32049,-123.129514
47.320458,-123.129544
47.320431,-123.129575
47.320406,-123.1296
47.320376,-123.129628
47.320346,-123.129659
47.320318,-123.129689
47.320289,-123.12972
47.320261,-123.129745
47.320231,-123.129773
47.320196,-123.129804
47.320168,-123.129829
47.32014,-123.129857
47.320112,-123.129887
47.320083,-123.129918
47.320055,-123.129944
47.320025,-123.129972
47.319997,-123.130002
47.319971,-123.130028
47.319942,-123.13005
47.319913,-123.130078
47.319887,-123.130109
47.319858,-123.130134
47.31983,-123.130162
47.319803,-123.130188
47.319776,-123.130216
47.31975,-123.130246
47.31972,-123.130277
47.31969,-123.130302
47.319657,-123.130335
47.319625,-123.130368
47.319599,-123.130389
47.319574,-123.130414
47.319545,-123.130449
47.319522,-123.130478
47.319498,-123.130505
47.319471,-123.130531
47.319439,-123.130554
47.319405,-123.130587
47.319376,-123.13062
47.319351,-123.130646
47.319326,-123.130673
47.319294,-123.130709
47.31927,-123.130737
47.319244,-123.130765
47.319218,-123.1308
47.3192,-123.130829
47.31918,-123.130861
47.319154,-123.130895
47.31913,-123.13093
47.319107,-123.130968
47.319082,-123.131007
47.319063,-123.131045
47.319045,-123.131093
47.319023,-123.131141
47.319003,-123.131177
47.318986,-123.131213
47.318971,-123.131251
47.318956,-123.131289
47.318941,-123.131332
47.318925,-123.131378
47.3189,-123.131428
47.318877,-123.131467
47.318853,-123.131512
47.318836,-123.131556
47.31882,-123.131604
47.318806,-123.131662
47.318792,-123.131708
47.318779,-123.131756
47.318765,-123.13181
47.318752,-123.131858
47.318738,-123.131909
47.318721,-123.131973
47.318704,-123.132026
47.318692,-123.132076
47.318683,-123.132135
47.318675,-123.132191
47.31867,-123.132245
47.318663,-123.132303
47.318658,-123.132359
47.318654,-123.132417
47.318648,-123.132488
47.31864,-123.13254
47.318635,-123.132592
47.318632,-123.132654
47.31863,-123.13271
47.318628,-123.132759
47.318626,-123.132808
47.318629,-123.132867
47.318633,-123.132924
47.318637,-123.132982
47.318638,-123.133028
47.318635,-123.133076
47.318634,-123.13313
47.318637,-123.133183
47.31864,-123.133231
47.318644,-123.133282
47.318651,-123.133336
47.318653,-123.133389
47.318653,-123.133433
47.318656,-123.133476
47.318659,-123.133522
47.318663,-123.133567
47.318662,-123.133623
47.318656,-123.133679
47.318646,-123.133727
47.318632,-123.133768
47.318614,-123.133811
47.318592,-123.133862
47.318572,-123.133906
47.318558,-123.133934
47.318539,-123.133962
47.318519,-123.133987
47.3185,-123.134015
47.318478,-123.134041
47.318458,-123.134063
47.318438,-123.134086
47.318417,-123.134114
47.318394,-123.134145
47.318371,-123.134185
47.318351,-123.134226
47.318332,-123.134254
47.318313,-123.134272
47.318294,-123.134297
47.318277,-123.134328
47.318257,-123.134358
47.318239,-123.134384
47.318226,-123.134402
47.318215,-123.134422
47.318203,-123.13444
47.318192,-123.13446
47.318173,-123.134493
47.318147,-123.134536
47.318118,-123.134597
47.318085,-123.134666
47.318048,-123.134729
47.31801,-123.134775
47.31797,-123.134828
47.31793,-123.134904
47.317899,-123.134964
47.317878,-123.135019
47.317854,-123.135085
47.317822,-123.135144
47.31779,-123.135192
47.317757,-123.135238
47.31772,-123.135279
47.317684,-123.135327
47.317643,-123.135375
47.317604,-123.135411
47.317575,-123.135442
47.317544,-123.135472
47.317507,-123.135493
47.317468,-123.135498
47.317433,-123.135508
47.317398,-123.135523
47.317362,-123.135544
47.317326,-123.135561
47.317292,-123.135582
47.31726,-123.1356
47.317227,-123.135615
47.31719,-123.135625
47.317154,-123.135633
47.317117,-123.13564
47.317079,-123.135648
47.317041,-123.135656
47.317003,-123.135658
47.316965,-123.135658
47.316929,-123.135668
47.316898,-123.135678
47.316864,-123.135691
47.316833,-123.135701
47.3168,-123.135709
47.316765,-123.135712
47.316728,-123.135717
47.3167,-123.135719
47.316672,-123.135724
47.316642,-123.135732
47.316616,-123.135745
47.316593,-123.135755
47.316568,-123.135767
47.316541,-123.135778
47.316512,-123.135795
47.316482,-123.135813
47.316448,-123.135829
47.316407,-123.135844
47.316361,-123.135859
47.316313,-123.135874
47.316268,-123.135889
47.316226,-123.135905
47.316187,-123.135925
47.316146,-123.135948
47.316104,-123.135971
47.316062,-123.135989
47.31602,-123.136004
47.315978,-123.136024
47.315934,-123.136052
47.315895,-123.136078
47.315854,-123.136105
47.315815,-123.136131
47.315779,-123.136159
47.315735,-123.136189
47.3157,-123.136215
47.315657,-123.136238
47.315617,-123.136256
47.315583,-123.136281
47.315546,-123.136306
47.315508,-123.136324
47.315472,-123.136345
47.315433,-123.136368
47.315393,-123.13638
47.31535,-123.136398
47.315307,-123.136416
47.315272,-123.136431
47.315234,-123.136452
47.315194,-123.136474
47.315156,-123.136492
47.315118,-123.136513
47.31508,-123.136535
47.31504,-123.136558
47.314993,-123.136586
47.314948,-123.136617
47.314911,-123.136642
47.314862,-123.13667
47.314817,-123.136696
47.314774,-123.136719
47.314726,-123.136741
47.314681,-123.136769
47.314637,-123.136795
47.314583,-123.136823
47.314536,-123.136848
47.314499,-123.136871
47.31446,-123.136894
47.314415,-123.136922
47.314377,-123.136947
47.314343,-123.13697
47.314309,-123.137003
47.314274,-123.137031
47.31424,-123.137059
47.314213,-123.137085
47.314185,-123.137108
47.31415,-123.13713
47.314116,-123.137153
47.314086,-123.137176
47.314055,-123.137199
47.31402,-123.137227
47.313987,-123.137258
47.313951,-123.137288
47.313921,-123.137314
47.313889,-123.137336
47.313857,-123.137364
47.313824,-123.137395
47.313792,-123.137415
47.313759,-123.137436
47.313725,-123.137464
47.313688,-123.137499
47.313655,-123.137527
47.313622,-123.137555
47.313588,-123.137586
47.313553,-123.137616
47.313521,-123.137647
47.313488,-123.137672
47.313454,-123.137695
47.31342,-123.137713
47.31338,-123.137738
47.313348,-123.137764
47.313319,-123.137787
47.313286,-123.137804
47.313254,-123.13782
47.313224,-123.137835
47.313196,-123.137855
47.313167,-123.137873
47.313136,-123.137893
47.313106,-123.137911
47.313075,-123.137932
47.313039,-123.13796
47.313014,-123.137985
47.312987,-123.138013
47.312957,-123.138038
47.312926,-123.138071
47.312901,-123.138094
47.312875,-123.138115
47.312849,-123.138138
47.312822,-123.13816
47.312798,-123.138188
47.312772,-123.138219
47.312743,-123.138249
47.312715,-123.13828
47.312686,-123.13831
47.312665,-123.138336
47.312643,-123.138369
47.312619,-123.138402
47.312598,-123.138432
47.312576,-123.138463
47.312559,-123.138499
47.312538,-123.138532
47.312516,-123.138562
47.312488,-123.138598
47.312465,-123.138636
47.312451,-123.138674
47.312434,-123.138717
47.312417,-123.138753
47.3124,-123.138778
47.312381,-123.138806
47.312364,-123.138832
47.312351,-123.13886
47.31234,-123.13889
47.312331,-123.138916
47.312316,-123.138939
47.312297,-123.138962
47.312278,-123.13899
47.312261,-123.139015
47.312243,-123.139043
47.312227,-123.139068
47.312209,-123.139096
47.31219,-123.139132
47.312173,-123.13916
47.312156,-123.139188
47.312137,-123.139223
47.312115,-123.139261
47.31209,-123.139295
47.31207,-123.13932
47.31205,-123.139343
47.31203,-123.139376
47.312008,-123.139404
47.311993,-123.139427
47.311976,-123.139455
47.311957,-123.13948
47.311938,-123.139503
47.311919,-123.139531
47.3119,-123.139557
47.311883,-123.139575
47.311861,-123.1396
47.311841,-123.139625
47.311821,-123.139648
47.311796,-123.139676
47.311772,-123.139707
47.311744,-123.139737
47.311716,-123.139768
47.311692,-123.139803
47.311669,-123.139836
47.311648,-123.139862
47.311624,-123.13989
47.311597,-123.13991
47.311571,-123.139935
47.311544,-123.139966
47.311517,-123.140002
47.311493,-123.140035
47.311468,-123.140071
47.311449,-123.140098
47.311431,-123.140132
47.311409,-123.140165
47.311389,-123.1402
47.31137,-123.140233
47.311351,-123.140259
47.311334,-123.140292
47.311321,-123.140325
47.31131,-123.14035
47.311301,-123.140363
47.311296,-123.140366
47.311287,-123.140366
47.311281,-123.140366
47.311274,-123.140366
47.311269,-123.140371
47.311265,-123.140378
47.311259,-123.140386
47.311249,-123.140394
47.31124,-123.140401
47.31123,-123.140409
47.311218,-123.140416
47.311209,-123.140424
47.311199,-123.140432
47.311193,-123.140439
47.311184,-123.140447
47.311173,-123.140455
47.311159,-123.140462
47.311148,-123.14047
47.311141,-123.140477
47.311133,-123.14048
47.311131,-123.140485
47.311128,-123.140493
47.311127,-123.1405
47.311127,-123.140503
47.311127,-123.140503
47.311127,-123.140503
47.311077,-123.140516
47.311068,-123.140523
47.311061,-123.140531
47.309878,-123.141016
47.309862,-123.141037
47.309846,-123.14106
47.309829,-123.141088
47.30981,-123.141118
47.309788,-123.141143
47.30977,-123.141181
47.309752,-123.141222
47.309736,-123.14126
47.309715,-123.141304
47.309698,-123.141339
47.30968,-123.141375
47.309663,-123.141418
47.309648,-123.141459
47.309635,-123.141497
47.309621,-123.14154
47.309614,-123.141581
47.30961,-123.141609
47.309598,-123.141642
47.309586,-123.14167
47.309572,-123.141698
47.309556,-123.141723
47.309549,-123.141741
47.309542,-123.141757
47.309532,-123.141782
47.309521,-123.141807
47.309517,-123.141825
47.309509,-123.14184
47.309495,-123.141866
47.309488,-123.141896
47.309479,-123.141927
47.309465,-123.141957
47.309445,-123.141993
47.309427,-123.142026
47.309411,-123.142057
47.309399,-123.142072
47.30939,-123.142095
47.309385,-123.142115
47.309376,-123.142135
47.309362,-123.142153
47.309347,-123.142179
47.309331,-123.142209
47.309321,-123.14224
47.309316,-123.142255
47.309317,-123.142263
47.309321,-123.142275
47.309322,-123.142296
47.309317,-123.142319
47.309302,-123.142347
47.309273,-123.142382
47.309249,-123.142415
47.309237,-123.142436
47.309224,-123.142456
47.309204,-123.142484
47.309179,-123.142509
47.309157,-123.142537
47.309133,-123.142568
47.309111,-123.142593
47.309092,-123.142626
47.309071,-123.14267
47.309053,-123.1427
47.309033,-123.142728
47.309017,-123.142764
47.308998,-123.142807
47.30898,-123.142848
47.308965,-123.142886
47.308942,-123.142919
47.308916,-123.142949
47.308889,-123.14298
47.308872,-123.14302
47.308866,-123.143056
47.308857,-123.143102
47.308856,-123.143145
47.308852,-123.143188
47.308852,-123.143219
47.308853,-123.143257
47.308856,-123.143298
47.308854,-123.143341
47.308861,-123.143391
47.308852,-123.143434
47.308836,-123.143468
47.308818,-123.143498
47.308796,-123.143529
47.308786,-123.143574
47.308777,-123.143613
47.308756,-123.143658
47.308724,-123.143702
47.30869,-123.14374
47.308673,-123.143782
47.308665,-123.143818
47.30866,-123.143858
47.308654,-123.143909
47.308651,-123.143962
47.308651,-123.144011
47.308651,-123.144057
47.308651,-123.144107
47.308646,-123.144151
47.308636,-123.144199
47.30863,-123.144243
47.308621,-123.144281
47.308612,-123.144319
47.308604,-123.144357
47.308604,-123.144395
47.3086,-123.144443
47.308598,-123.144497
47.308595,-123.144545
47.308591,-123.144596
47.308597,-123.144644
47.308599,-123.144694
47.308595,-123.144748
47.308587,-123.144806
47.308575,-123.144858
47.308557,-123.144903
47.308541,-123.144949
47.308527,-123.144995
47.308512,-123.145041
47.308495,-123.145089
47.308478,-123.14514
47.308464,-123.145187
47.308448,-123.145242
47.308431,-123.145303
47.308416,-123.145365
47.308408,-123.14542
47.308401,-123.145481
47.308391,-123.145546
47.308375,-123.145609
47.308359,-123.145675
47.308343,-123.145743
47.308333,-123.145792
47.308318,-123.145844
47.308299,-123.1459
47.30828,-123.145958
47.308266,-123.146024
47.308252,-123.146089
47.308234,-123.146159
47.308215,-123.146216
47.308196,-123.146267
47.308182,-123.146331
47.308168,-123.146395
47.308148,-123.146461
47.308122,-123.146529
47.308093,-123.146593
47.308063,-123.146659
47.308029,-123.146733
47.307998,-123.146804
47.30797,-123.146878
47.307943,-123.146949
47.307919,-123.147018
47.307893,-123.147086
47.307869,-123.147155
47.307849,-123.147224
47.307827,-123.147292
47.307804,-123.147361
47.307776,-123.14743
47.307743,-123.147498
47.307714,-123.147567
47.30769,-123.147641
47.307669,-123.147722
47.307653,-123.147791
47.307638,-123.147842
47.307617,-123.147908
47.307592,-123.147979
47.307565,-123.148038
47.307538,-123.148097
47.307509,-123.148152
47.30748,-123.148209
47.307442,-123.14828
47.307399,-123.148343
47.307362,-123.148396
47.307318,-123.14846
47.307273,-123.148518
47.307239,-123.148567
47.307201,-123.148612
47.307164,-123.148663
47.307124,-123.148712
47.307082,-123.148768
47.307053,-123.148813
47.307035,-123.148857
47.307012,-123.148912
47.306983,-123.148973
47.306952,-123.149024
47.30692,-123.149075
47.306883,-123.149129
47.306849,-123.149187
47.306811,-123.149253
47.306777,-123.149322
47.306744,-123.149381
47.306697,-123.149444
47.306661,-123.149512
47.30664,-123.149571
47.306616,-123.14963
47.306591,-123.149696
47.306576,-123.149754
47.306562,-123.149808
47.306547,-123.149866
47.306529,-123.149922
47.30651,-123.149981
47.306496,-123.150042
47.306482,-123.150102
47.306469,-123.150164
47.306458,-123.150225
47.306446,-123.150286
47.306435,-123.150347
47.306421,-123.150413
47.306411,-123.150471
47.306403,-123.15052
47.30639,-123.150581
47.306382,-123.150629
47.306374,-123.150672
47.306367,-123.150718
47.306358,-123.150764
47.306345,-123.15082
47.306317,-123.150886
47.306288,-123.150939
47.306268,-123.150995
47.30625,-123.151056
47.306231,-123.151117
47.306215,-123.151178
47.3062,-123.151234
47.306184,-123.151293
47.306169,-123.151344
47.306154,-123.151404
47.306141,-123.151453
47.306132,-123.151501
47.306125,-123.151553
47.306122,-123.151612
47.306122,-123.151659
47.306112,-123.151707
47.306094,-123.151766
47.306075,-123.151822
47.306061,-123.15188
47.306055,-123.151926
47.306046,-123.151974
47.306034,-123.152023
47.30602,-123.152074
47.306,-123.152132
47.305972,-123.152188
47.305937,-123.152241
47.305891,-123.152295
47.305836,-123.152353
47.305787,-123.152414
47.305751,-123.15247
47.30572,-123.152524
47.305695,-123.152577
47.305669,-123.152631
47.305645,-123.152684
47.30562,-123.152732
47.305591,-123.152788
47.305557,-123.152834
47.305521,-123.152882
47.305483,-123.152931
47.305449,-123.152982
47.305417,-123.15303
47.30538,-123.153081
47.305354,-123.153119
47.30533,-123.15315
47.305306,-123.15318
47.305283,-123.153211
47.305262,-123.153246
47.305241,-123.153284
47.305218,-123.153327
47.30519,-123.153378
47.305162,-123.153432
47.305128,-123.153485
47.3051,-123.153528
47.305072,-123.153582
47.305046,-123.153633
47.305026,-123.153678
47.305002,-123.153729
47.304978,-123.153778
47.304955,-123.153823
47.304929,-123.153879
47.304908,-123.153925
47.304886,-123.153968
47.304861,-123.154024
47.304839,-123.15408
47.304822,-123.154124
47.304802,-123.154172
47.304782,-123.15422
47.30476,-123.154266
47.30474,-123.154316
47.304721,-123.15437
47.304699,-123.154424
47.304681,-123.154472
47.304664,-123.154522
47.304642,-123.154586
47.304622,-123.154645
47.304603,-123.154698
47.304589,-123.154741
47.304575,-123.15479
47.304557,-123.154853
47.30454,-123.154912
47.30453,-123.154955
47.304515,-123.155008
47.304496,-123.155064
47.304477,-123.155118
47.30446,-123.155171
47.304447,-123.155214
47.304433,-123.155263
47.304416,-123.155321
47.304402,-123.155372
47.304388,-123.155423
47.304375,-123.155471
47.304361,-123.155522
47.304348,-123.15557
47.304339,-123.155615
47.304327,-123.155672
47.304314,-123.155733
47.304302,-123.155784
47.304288,-123.15584
47.304276,-123.155896
47.304262,-123.155949
47.304249,-123.156008
47.304235,-123.156064
47.30422,-123.156117
47.304204,-123.156171
47.304194,-123.156224
47.304184,-123.156277
47.304175,-123.156336
47.304165,-123.156392
47.304154,-123.156445
47.304137,-123.156499
47.304121,-123.156552
47.30411,-123.156606
47.3041,-123.156664
47.304089,-123.15673
47.304077,-123.156794
47.304068,-123.156855
47.304056,-123.156916
47.304043,-123.156972
47.304031,-123.157025
47.304023,-123.157079
47.304012,-123.157132
47.304003,-123.157185
47.303996,-123.157244
47.303991,-123.1573
47.303984,-123.157353
47.303972,-123.157406
47.303959,-123.15746
47.303948,-123.157508
47.303941,-123.157564
47.303935,-123.15761
47.303927,-123.157664
47.303917,-123.15773
47.303908,-123.157788
47.303903,-123.157841
47.303894,-123.157905
47.303888,-123.157964
47.303881,-123.158022
47.303876,-123.158078
47.303872,-123.158131
47.303864,-123.15819
47.30385,-123.158241
47.303839,-123.158277
47.303829,-123.158317
47.30382,-123.158358
47.303815,-123.158396
47.303811,-123.158434
47.3038,-123.158467
47.303792,-123.158498
47.303784,-123.158538
47.303772,-123.158574
47.303773,-123.158605
47.303768,-123.15863
47.303764,-123.158658
47.303767,-123.158684
47.303763,-123.158716
47.303756,-123.15875
47.303753,-123.15877
47.303755,-123.158785
47.303757,-123.158811
47.303764,-123.158841
47.303771,-123.158861
47.303755,-123.158877
47.30373,-123.158897
47.30371,-123.158935
47.303696,-123.158971
47.303689,-123.159006
47.303686,-123.15905
47.303679,-123.1591
47.303669,-123.159144
47.303648,-123.159192
47.303623,-123.159245
47.303608,-123.159294
47.303599,-123.159334
47.303582,-123.159373
47.303566,-123.159416
47.303557,-123.159462
47.303549,-123.159507
47.303542,-123.159553
47.303534,-123.159599
47.303519,-123.159645
47.303498,-123.159685
47.303475,-123.159723
47.303457,-123.159767
47.303444,-123.159802
47.30343,-123.159843
47.303415,-123.159889
47.3034,-123.15993
47.303384,-123.159973
47.303372,-123.160014
47.30336,-123.160052
47.303351,-123.16009
47.303341,-123.160128
47.30333,-123.160161
47.303313,-123.160207
47.303294,-123.160245
47.303272,-123.160276
47.303247,-123.160301
47.303218,-123.160324
47.303187,-123.160347
47.303159,-123.16037
47.303135,-123.160408
47.303117,-123.160448
47.303105,-123.160476
47.303086,-123.160499
47.303065,-123.160522
47.303041,-123.16055
47.303009,-123.160586
47.302972,-123.160629
47.302937,-123.160675
47.302903,-123.16072
47.302871,-123.160766
47.302843,-123.160812
47.302811,-123.160873
47.302779,-123.160931
47.302749,-123.16099
47.302726,-123.161041
47.302702,-123.161102
47.30268,-123.161165
47.302661,-123.161221
47.302634,-123.16128
47.302611,-123.161331
47.302587,-123.161392
47.302565,-123.16145
47.302546,-123.161509
47.302525,-123.16157
47.302497,-123.161626
47.302464,-123.161684
47.30244,-123.161745
47.302423,-123.161796
47.302403,-123.161857
47.302382,-123.161921
47.302363,-123.161977
47.302347,-123.16203
47.302331,-123.162083
47.302316,-123.162132
47.302298,-123.162183
47.302282,-123.162236
47.302269,-123.162284
47.30226,-123.162335
47.302248,-123.162389
47.302235,-123.162442
47.302226,-123.162496
47.302211,-123.162549
47.302192,-123.162602
47.30217,-123.162661
47.302152,-123.162717
47.302139,-123.16276
47.30213,-123.162803
47.30212,-123.162849
47.302109,-123.1629
47.302092,-123.162953
47.302076,-123.162997
47.302056,-123.163035
47.302028,-123.163078
47.302007,-123.163124
47.301992,-123.163164
47.301977,-123.163208
47.301961,-123.163253
47.301946,-123.163294
47.301928,-123.163332
47.301912,-123.163366
47.301891,-123.163396
47.301871,-123.163442
47.301855,-123.163485
47.301839,-123.163518
47.301822,-123.163558
47.301805,-123.163604
47.30179,-123.16364
47.301772,-123.163676
47.301755,-123.163709
47.30174,-123.163749
47.301725,-123.163795
47.30171,-123.16384
47.301692,-123.163881
47.301673,-123.16392
47.301656,-123.163958
47.301641,-123.163996
47.301623,-123.164029
47.301609,-123.164055
47.301588,-123.164092
47.301569,-123.164128
47.301551,-123.164169
47.301532,-123.164215
47.301521,-123.164246
47.301515,-123.16427
47.301487,-123.164345
47.301463,-123.16441
47.301449,-123.164454
47.301435,-123.164502
47.301415,-123.164555
47.301397,-123.164609
47.301379,-123.164662
47.30136,-123.164711
47.301343,-123.164761
47.301331,-123.16482
47.301319,-123.164881
47.30131,-123.164932
47.301298,-123.164993
47.301285,-123.165051
47.301273,-123.16511
47.301262,-123.165166
47.301256,-123.165214
47.301242,-123.165268
47.301216,-123.16533
47.30119,-123.165387
47.301172,-123.165435
47.301159,-123.165496
47.301153,-123.165555
47.301144,-123.165603
47.30113,-123.165659
47.301107,-123.165725
47.301085,-123.165789
47.301069,-123.16586
47.301059,-123.165926
47.301053,-123.165982
47.301047,-123.166055
47.301039,-123.166129
47.301032,-123.166198
47.301022,-123.166257
47.301008,-123.166315
47.300995,-123.166376
47.300986,-123.166447
47.300978,-123.166503
47.300973,-123.166559
47.300972,-123.16662
47.300974,-123.166681
47.300976,-123.166742
47.300976,-123.166798
47.300973,-123.166857
47.300969,-123.166918
47.300968,-123.166989
47.300971,-123.16706
47.300974,-123.167119
47.300981,-123.167188
47.300986,-123.167259
47.300992,-123.167322
47.300997,-123.167383
47.301001,-123.167434
47.301013,-123.167495
47.30102,-123.167554
47.301024,-123.167602
47.301028,-123.167648
47.301034,-123.167704
47.301037,-123.16775
47.301039,-123.167803
47.301043,-123.167864
47.301047,-123.16792
47.301051,-123.167973
47.30106,-123.168027
47.301071,-123.168085
47.301085,-123.168136
47.301098,-123.168187
47.301099,-123.168235
47.301098,-123.168281
47.301098,-123.168327
47.301105,-123.168373
47.301114,-123.168424
47.301122,-123.168472
47.301127,-123.168523
47.301133,-123.168571
47.301139,-123.168617
47.30114,-123.168663
47.301135,-123.168709
47.30113,-123.168754
47.301133,-123.168805
47.301139,-123.168854
47.301145,-123.168905
47.301147,-123.168948
47.301147,-123.168991
47.301145,-123.169042
47.301139,-123.169085
47.301136,-123.169128
47.301141,-123.169179
47.301151,-123.169227
47.301158,-123.169273
47.301164,-123.169324
47.301174,-123.169372
47.301188,-123.169423
47.301196,-123.169472
47.3012,-123.169517
47.301198,-123.169558
47.301197,-123.169601
47.301195,-123.169642
47.301198,-123.16969
47.301206,-123.169738
47.301213,-123.169784
47.301221,-123.169825
47.301231,-123.169873
47.301243,-123.169922
47.301252,-123.169968
47.301254,-123.170013
47.301257,-123.170054
47.301258,-123.170102
47.301258,-123.170149
47.301261,-123.170191
47.301269,-123.170234
47.301281,-123.170275
47.301292,-123.170313
47.301304,-123.170356
47.30131,-123.170397
47.301319,-123.17044
47.30133,-123.170486
47.301347,-123.170532
47.301361,-123.170578
47.30137,-123.170624
47.30137,-123.170669
47.301361,-123.170715
47.301355,-123.170766
47.301353,-123.170809
47.301353,-123.170847
47.301356,-123.170891
47.30136,-123.170936
47.301364,-123.170977
47.301365,-123.17102
47.30136,-123.171061
47.301352,-123.171108
47.301345,-123.171157
47.301342,-123.171198
47.301342,-123.171241
47.301341,-123.171284
47.301339,-123.171326
47.301338,-123.17137
47.301342,-123.171416
47.301348,-123.171461
47.301352,-123.171502
47.301353,-123.171545
47.301356,-123.171586
47.301357,-123.171625
47.301355,-123.171669
47.301349,-123.171713
47.301341,-123.171754
47.301336,-123.171797
47.30133,-123.171848
47.301327,-123.171901
47.301324,-123.17195
47.301318,-123.172
47.301313,-123.172054
47.301309,-123.172102
47.301303,-123.172158
47.301295,-123.172214
47.301292,-123.172267
47.30129,-123.172321
47.301291,-123.172369
47.301292,-123.17242
47.301292,-123.172473
47.301295,-123.172527
47.301299,-123.172575
47.301302,-123.172626
47.301309,-123.172679
47.301312,-123.172738
47.301312,-123.172794
47.301312,-123.172861
47.301307,-123.172933
47.301297,-123.173002
47.301288,-123.173056
47.301278,-123.173116
47.301269,-123.17318
47.301263,-123.173256
47.301252,-123.17333
47.301239,-123.173384
47.301226,-123.173449
47.301215,-123.173525
47.30121,-123.173602
47.301209,-123.173677
47.301206,-123.173749
47.301197,-123.173819
47.301191,-123.173892
47.301185,-123.173968
47.301177,-123.174035
47.301167,-123.174115
47.30116,-123.174197
47.301156,-123.174278
47.301155,-123.174347
47.301155,-123.174428
47.301157,-123.174515
47.301161,-123.174593
47.301165,-123.174676
47.301172,-123.174751
47.301167,-123.174835
47.301148,-123.174916
47.301128,-123.174985
47.301113,-123.175055
47.301104,-123.175124
47.301102,-123.175188
47.301104,-123.175244
47.301111,-123.175288
47.301116,-123.175341
47.301119,-123.175407
47.301121,-123.17546
47.301121,-123.175511
47.301118,-123.17556
47.301117,-123.175605
47.301114,-123.175651
47.301111,-123.175692
47.301107,-123.17573
47.301108,-123.175773
47.301109,-123.175824
47.301109,-123.175877
47.301107,-123.175926
47.301106,-123.175971
47.301103,-123.176012
47.301104,-123.176056
47.301111,-123.176101
47.301116,-123.176147
47.301117,-123.176188
47.301117,-123.176236
47.301122,-123.176284
47.301127,-123.176335
47.301136,-123.176389
47.301142,-123.176442
47.301146,-123.176495
47.301152,-123.176548
47.301158,-123.176607
47.301154,-123.176663
47.301149,-123.176712
47.301147,-123.176767
47.30115,-123.176829
47.301154,-123.176885
47.30116,-123.176933
47.30117,-123.176984
47.301179,-123.177037
47.301182,-123.177086
47.301192,-123.177136
47.30122,-123.17719
47.301246,-123.177243
47.301252,-123.177302
47.301243,-123.177362
47.301234,-123.177419
47.301226,-123.177467
47.301216,-123.177518
47.30121,-123.177571
47.301209,-123.177624
47.301211,-123.177678
47.301212,-123.177731
47.301212,-123.177785
47.301212,-123.177833
47.301215,-123.177889
47.301219,-123.177945
47.30122,-123.178004
